28.032,1,0,1,0,0,1
28.064,0,0,0,1,0,1
28.096,0,1,0,1,0,0
28.128,1,1,0,1,0,0
28.16,0,0,0,0,0,0
28.192,0,0,1,0,0,1
28.224,2,0,1,0,0,0
28.256,2,0,0,0,0,0
28.288,1,0,0,1,0,0
28.32,1,0,0,1,0,1
28.352,0,0,0,0,1,1
28.384,1,0,0,0,0,3
28.416,2,0,0,1,0,0
28.448,0,0,0,0,1,0
28.48,2,0,0,1,0,1
28.512,1,0,2,2,0,0
28.544,1,0,0,0,0,0
28.576,2,0,1,2,0,0
28.608,1,0,0,1,0,0
28.64,0,0,1,0,0,2
28.672,1,0,1,1,0,1
28.704,2,0,1,1,0,1
28.736,1,0,0,0,0,0
28.768,1,1,1,0,0,0
28.8,0,1,0,0,0,1
28.832,1,0,0,0,0,0
28.864,1,0,0,1,1,0
28.896,2,0,0,1,0,0
28.928,0,0,0,1,0,0
28.96,0,1,1,0,0,0
28.992,2,2,0,0,0,0
29.024,0,0,2,0,0,0
29.056,0,0,1,0,0,1
29.088,0,0,0,0,0,0
29.12,2,1,1,0,1,1
29.152,1,0,0,1,0,1
29.184,0,0,0,1,0,0
29.216,0,0,0,1,0,0
29.248,1,1,1,0,0,0
29.28,2,0,1,2,0,0
29.312,1,0,0,1,0,0
29.344,4,0,0,1,0,0
29.376,1,0,1,0,1,1
29.408,0,1,1,0,0,0
29.44,0,1,0,1,0,0
29.472,0,0,0,0,0,0
29.504,0,2,0,0,0,1
29.536,2,0,0,0,0,0
29.568,1,0,0,0,0,0
29.6,0,0,0,0,0,0
29.632,0,1,0,0,0,0
29.664,1,0,0,0,0,0
29.696,1,1,0,1,0,1
29.728,2,1,0,0,0,0
29.76,2,0,0,0,0,1
29.792,0,0,0,2,0,0
29.824,0,0,0,0,0,0
29.856,0,2,0,0,0,0
29.888,0,0,1,0,0,1
29.92,1,0,0,0,0,0
29.952,2,0,1,0,0,0
29.984,0,1,2,0,0,0
30.016,1,0,0,1,0,0
30.048,1,0,0,0,0,1
30.08,0,0,0,0,0,0
30.112,2,0,2,0,0,0
30.144,0,1,1,0,0,0
30.176,1,0,1,1,0,0
30.208,3,1,0,1,1,1
30.24,1,1,1,1,0,0
30.272,0,1,1,0,0,0
30.304,1,1,0,2,0,0
30.336,1,2,0,0,0,2
30.368,1,0,0,2,0,0
30.4,1,0,0,0,0,2
30.432,1,0,0,0,0,1
30.464,2,0,1,1,0,0
30.496,0,0,1,1,1,0
30.528,4,0,1,1,1,1
30.56,1,0,1,0,0,1
30.592,2,1,0,0,0,0
30.624,0,3,0,2,0,0
30.656,2,1,2,0,2,2
30.688,0,0,0,0,0,0
30.72,1,2,1,2,0,0
30.752,1,1,2,1,0,1
30.784,3,3,5,3,1,0
30.816,3,1,5,2,0,4
30.848,6,2,1,2,0,2
30.88,3,7,7,1,1,2
30.912,4,4,5,3,1,3
30.944,6,4,5,5,4,1
30.976,2,8,8,5,1,5
31.008,10,6,5,6,6,6
31.04,11,13,15,7,4,16
31.072,12,16,18,10,3,12
31.104,18,14,7,16,8,11
31.136,28,21,29,17,9,14
31.168,34,26,24,23,12,25
31.2,31,30,42,27,13,24
31.232,36,38,38,23,21,29
31.264,46,44,45,40,22,34
31.296,48,53,50,62,15,48
31.328,59,70,64,70,28,63
31.36,86,75,76,91,36,75
31.392,116,97,90,89,66,96
31.424,135,97,114,96,51,111
31.456,126,130,126,127,62,134
31.488,174,144,156,138,81,133
31.52,188,194,200,202,86,174
31.552,224,224,194,175,114,206
31.584,229,248,245,226,134,227
31.616,275,272,259,224,142,264
31.648,314,308,291,308,145,306
31.68,347,357,313,337,168,329
31.712,385,361,367,355,173,375
31.744,464,427,409,388,206,395
31.776,464,494,433,442,219,448
31.808,504,511,486,519,269,504
31.84,579,543,541,530,248,471
31.872,583,543,570,555,283,540
31.904,643,608,658,597,317,612
31.936,647,626,681,627,304,642
31.968,633,661,644,641,333,697
32,734,717,703,655,342,728
32.032,747,744,683,710,360,740
32.064,826,772,763,724,386,819
32.096,754,776,820,770,391,773
32.128,736,788,820,843,377,793
32.16,802,814,786,824,429,795
32.192,822,803,829,806,451,811
32.224,850,905,864,830,429,890
32.256,868,848,910,861,434,852
32.288,851,851,865,891,411,879
32.32,902,892,909,858,416,938
32.352,918,893,873,941,419,974
32.384,903,905,874,922,417,925
32.416,887,924,906,956,437,951
32.448,880,857,913,920,446,917
32.48,933,859,967,927,468,895
32.512,945,910,943,897,405,889
32.544,975,923,926,940,427,919
32.576,962,860,945,926,453,936
32.608,980,877,947,937,454,954
32.64,951,1000,952,932,430,1000
32.672,895,909,901,970,418,918
32.704,966,936,971,943,449,924
32.736,933,889,887,1000,401,896
32.768,965,924,968,942,429,912
32.8,956,864,927,972,408,953
32.832,954,854,904,963,443,971
32.864,946,917,959,977,401,945
32.896,1000,894,930,947,416,887
32.928,933,875,902,916,410,975
32.96,931,891,856,928,375,934
32.992,982,889,918,952,415,966
33.024,963,883,926,965,410,950
33.056,969,878,898,919,390,975
33.088,940,882,955,863,409,929
33.12,946,890,1000,970,371,979
33.152,901,858,938,935,395,919
33.184,960,838,938,878,411,953
33.216,978,874,912,918,403,911
33.248,945,875,894,892,382,940
33.28,945,903,891,916,371,923
33.312,917,865,892,949,347,912
33.344,902,844,899,939,361,899
33.376,939,827,967,899,398,821
33.408,933,875,882,908,392,891
33.44,918,855,879,941,359,832
33.472,938,824,909,852,369,886
33.504,915,842,867,891,382,904
33.536,924,842,880,924,367,877
33.568,934,823,933,933,395,851
33.6,909,826,893,922,357,882
33.632,934,792,907,857,365,887
33.664,990,761,857,881,379,861
33.696,954,847,885,929,365,839
33.728,936,854,864,905,367,886
33.76,905,859,924,845,361,837
33.792,949,787,899,827,340,876
33.824,921,794,897,875,331,929
33.856,912,791,868,870,338,841
33.888,890,767,862,920,311,831
33.92,904,810,831,911,314,829
33.952,840,810,872,822,348,846
33.984,907,748,868,900,326,873
34.016,906,799,830,867,344,883
34.048,855,774,835,862,309,793
34.08,859,713,826,894,287,844
34.112,905,785,806,925,320,838
34.144,828,732,801,896,320,808
34.176,921,749,876,868,288,874
34.208,858,814,897,877,271,851
34.24,938,775,873,839,299,881
34.272,900,724,810,868,278,767
34.304,872,768,820,896,283,814
34.336,922,770,820,813,300,801
34.368,919,734,849,862,315,761
34.4,845,776,830,892,283,792
34.432,910,751,830,867,273,772
34.464,925,775,820,890,305,817
34.496,851,739,845,831,281,780
34.528,869,769,787,846,282,818
34.56,859,731,848,837,281,816
34.592,886,766,788,882,289,809
34.624,861,729,795,901,284,826
34.656,854,705,860,819,289,760
34.688,815,704,778,814,272,768
34.72,881,742,782,868,294,779
34.752,929,786,795,835,287,802
34.784,870,723,787,846,275,792
34.816,894,775,838,868,256,700
34.848,884,703,804,772,291,799
34.88,842,701,785,789,269,758
34.912,891,724,818,804,266,799
34.944,864,703,817,816,254,803
34.976,824,723,801,863,282,799
35.008,875,691,788,763,252,721
35.04,877,697,800,814,253,719
35.072,859,643,845,797,242,775
35.104,869,690,757,797,262,739
35.136,858,671,796,852,238,727
35.168,863,726,793,810,240,746
35.2,867,686,813,821,259,714
35.232,844,678,769,794,237,745
35.264,829,674,737,821,230,751
35.296,880,653,778,763,214,770
35.328,878,696,786,810,281,780
35.36,857,724,738,817,234,733
35.392,868,685,779,774,246,713
35.424,859,697,745,844,235,696
35.456,832,680,772,777,206,680
35.488,801,759,728,776,237,747
35.52,826,698,796,821,230,734
35.552,830,680,753,842,217,710
35.584,772,650,762,826,243,738
35.616,824,690,712,821,208,685
35.648,834,635,748,790,213,683
35.68,860,663,759,797,228,713
35.712,789,648,777,826,198,726
35.744,823,686,692,780,213,733
35.776,851,629,713,775,245,730
35.808,815,629,749,799,207,687
35.84,804,611,786,731,221,696
35.872,804,687,702,825,207,764
35.904,820,664,710,775,215,650
35.936,795,630,745,768,207,709
35.968,806,633,776,782,216,614
36,823,651,768,703,205,660
36.032,833,632,718,758,207,668
36.064,855,652,673,854,196,676
36.096,853,652,752,742,199,666
36.128,796,652,748,760,203,659
36.16,791,563,741,749,192,726
36.192,838,628,733,739,222,705
36.224,816,685,667,732,196,702
36.256,812,672,756,725,199,680
36.288,820,603,660,763,198,643
36.32,843,652,694,754,179,644
36.352,788,618,702,796,205,680
36.384,745,612,708,711,168,679
36.416,816,616,700,756,170,656
36.448,823,599,645,749,205,613
36.48,824,622,754,778,218,684
36.512,767,624,730,764,217,676
36.544,804,565,693,779,208,654
36.576,785,593,675,740,194,649
36.608,810,653,694,734,176,635
36.64,760,619,725,731,189,647
36.672,794,634,701,721,188,682
36.704,804,591,649,783,216,644
36.736,721,597,656,705,217,648
36.768,783,612,706,747,168,617
36.8,818,593,676,742,187,643
36.832,829,623,667,809,196,684
36.864,805,599,686,792,188,631
36.896,829,589,680,780,195,624
36.928,787,634,634,775,174,621
36.96,766,591,685,762,172,647
36.992,804,562,673,724,172,636
37.024,797,581,657,735,173,618
37.056,832,610,656,758,176,687
37.088,817,604,651,712,184,630
37.12,767,587,684,745,155,592
37.152,774,579,701,695,175,611
37.184,769,596,693,724,166,642
37.216,771,567,647,752,174,611
37.248,804,555,678,733,174,626
37.28,741,560,641,681,170,655
37.312,751,581,697,733,178,625
37.344,750,597,688,719,161,643
37.376,744,522,633,710,176,611
37.408,758,605,717,724,177,642
37.44,779,598,652,741,171,603
37.472,771,523,669,663,163,569
37.504,782,605,667,695,156,609
37.536,833,549,706,729,188,616
37.568,745,581,635,763,147,551
37.6,785,566,614,740,159,607
37.632,740,598,702,717,136,585
37.664,709,556,635,708,155,617
37.696,769,535,650,719,146,616
37.728,760,557,650,693,165,595
37.76,772,564,635,668,157,556
37.792,753,542,614,719,147,572
37.824,777,555,599,703,168,576
37.856,754,605,636,722,146,603
37.888,778,559,622,704,163,599
37.92,776,591,587,694,144,566
37.952,824,540,577,647,161,584
37.984,717,538,615,734,167,555
38.016,745,563,673,682,163,601
38.048,754,546,626,664,146,548
38.08,731,513,640,717,136,528
38.112,735,547,638,692,156,550
38.144,784,580,620,707,149,539
38.176,741,557,674,646,136,549
38.208,776,607,602,622,128,556
38.24,791,577,579,699,155,595
38.272,730,563,629,665,145,547
38.304,745,518,615,639,153,541
38.336,728,574,672,688,133,535
38.368,723,578,561,680,151,548
38.4,724,521,599,624,142,558
38.432,762,513,600,689,131,563
38.464,762,549,625,682,130,522
38.496,750,547,608,699,139,593
38.528,751,518,613,655,142,502
38.56,780,574,633,683,144,567
38.592,763,536,570,619,138,500
38.624,712,515,586,634,131,552
38.656,758,528,585,652,140,526
38.688,769,559,568,641,136,566
38.72,726,522,605,693,131,529
38.752,751,511,586,649,152,494
38.784,719,487,598,710,120,550
38.816,765,506,617,637,121,540
38.848,743,481,618,633,124,490
38.88,760,504,559,671,125,542
38.912,707,519,622,689,134,526
38.944,677,485,576,681,135,548
38.976,722,515,584,668,139,482
39.008,679,513,609,633,120,461
39.04,724,493,562,692,116,493
39.072,780,528,588,682,136,507
39.104,764,494,550,643,114,527
39.136,718,487,610,680,135,478
39.168,721,517,583,661,128,478
39.2,741,506,565,633,120,487
39.232,763,524,578,586,124,518
39.264,723,520,576,671,120,534
39.296,729,498,586,633,113,500
39.328,728,527,560,661,112,497
39.36,709,493,562,664,116,500
39.392,708,460,555,624,121,507
39.424,737,496,593,617,147,535
39.456,745,523,587,605,136,506
39.488,722,481,527,641,141,445
39.52,693,467,574,591,101,532
39.552,750,524,577,617,118,513
39.584,673,503,590,652,118,499
39.616,699,478,618,605,115,472
39.648,725,484,557,654,113,475
39.68,693,475,529,615,130,483
39.712,721,470,542,649,122,507
39.744,722,499,555,627,116,519
39.776,679,527,536,615,103,510
39.808,715,511,546,667,118,471
39.84,741,479,511,640,104,502
39.872,717,479,541,651,100,492
39.904,751,509,541,606,104,487
39.936,746,468,543,584,98,457
39.968,718,450,531,646,119,515
40,685,460,558,620,95,487
40.032,669,485,573,641,110,486
40.064,722,515,509,602,100,464
40.096,711,471,545,591,108,431
40.128,700,497,542,591,106,489
40.16,698,452,560,622,110,466
40.192,713,457,533,641,108,480
40.224,728,429,550,628,122,484
40.256,669,453,569,603,104,496
40.288,755,470,544,629,106,466
40.32,675,444,555,590,109,465
40.352,737,457,558,646,114,463
40.384,719,465,529,617,100,461
40.416,701,454,497,658,97,458
40.448,735,445,500,566,108,484
40.48,727,478,514,608,108,452
40.512,726,470,549,623,96,466
40.544,702,461,525,616,107,475
40.576,722,477,563,575,106,459
40.608,695,455,528,632,95,456
40.64,703,443,568,610,108,477
40.672,694,468,531,576,94,492
40.704,709,418,546,588,100,441
40.736,655,453,534,585,100,483
40.768,707,452,486,573,93,462
40.8,683,438,520,632,101,451
40.832,721,481,553,596,100,448
40.864,676,437,529,539,81,467
40.896,707,444,529,598,105,474
40.928,683,411,519,585,104,496
40.96,684,416,527,623,98,454
40.992,714,429,488,610,97,452
41.024,713,436,542,580,107,446
41.056,704,431,540,580,89,415
41.088,689,460,477,629,82,466
41.12,698,411,487,582,92,429
41.152,691,463,537,565,115,458
41.184,718,436,522,598,93,454
41.216,736,441,544,584,105,420
41.248,722,463,479,584,80,480
41.28,719,466,499,545,99,414
41.312,682,434,530,580,74,481
41.344,690,427,523,572,87,422
41.376,664,441,481,587,87,485
41.408,673,440,478,621,96,435
41.44,634,417,529,595,88,449
41.472,709,419,478,553,89,470
41.504,668,442,503,588,89,427
41.536,700,464,514,634,81,470
41.568,654,409,480,559,78,410
41.6,668,427,510,588,98,424
41.632,727,428,518,587,81,374
41.664,761,382,501,595,85,426
41.696,678,423,506,572,89,427
41.728,677,418,492,544,88,389
41.76,738,427,474,587,108,418
41.792,683,402,503,551,85,436
41.824,635,393,528,556,82,426
41.856,667,425,505,567,93,441
41.888,668,465,473,597,84,409
41.92,697,433,494,541,74,407
41.952,680,428,475,613,106,386
41.984,606,449,449,580,84,431
42.016,647,416,443,550,80,410
42.048,685,470,509,548,89,399
42.08,686,439,443,557,74,407
42.112,700,439,475,558,86,382
42.144,693,421,487,526,84,436
42.176,659,443,494,532,87,425
42.208,597,419,504,549,76,372
42.24,654,425,464,582,75,416
42.272,658,430,462,520,78,417
42.304,659,406,465,523,93,369
42.336,624,430,486,601,89,413
42.368,643,412,472,570,79,422
42.4,647,392,453,535,86,417
42.432,698,432,459,543,82,424
42.464,659,410,501,556,96,353
42.496,663,394,476,577,92,385
42.528,633,425,486,573,73,387
42.56,665,397,497,533,87,391
42.592,659,400,497,564,78,420
42.624,649,387,439,584,78,395
42.656,650,382,472,549,74,402
42.688,620,388,476,600,83,407
42.72,676,401,504,569,97,396
42.752,593,403,516,537,73,383
42.784,661,381,460,513,78,395
42.816,671,386,484,567,80,417
42.848,660,376,443,505,71,381
42.88,638,408,491,525,70,368
42.912,584,382,457,514,72,394
42.944,620,383,463,584,82,372
42.976,625,405,441,524,78,395
43.008,662,354,457,551,93,393
43.04,664,376,482,528,67,392
43.072,631,390,416,526,66,412
43.104,660,412,461,524,76,374
43.136,673,407,452,524,73,374
43.168,619,378,485,554,69,360
43.2,696,362,465,528,67,389
43.232,680,362,446,551,80,363
43.264,639,416,466,511,68,387
43.296,711,340,426,573,80,372
43.328,661,379,445,542,67,415
43.36,664,387,453,539,61,346
43.392,620,378,447,494,74,360
43.424,661,368,497,477,61,329
43.456,652,380,450,550,82,369
43.488,623,377,449,511,63,357
43.52,620,355,455,536,66,370
43.552,651,367,443,531,75,369
43.584,616,347,427,534,64,357
43.616,595,418,456,510,71,361
43.648,610,380,468,520,80,349
43.68,638,369,411,511,72,367
43.712,637,346,446,531,46,372
43.744,687,387,443,522,65,327
43.776,641,331,452,538,72,375
43.808,611,377,442,547,58,346
43.84,673,364,450,513,56,353
43.872,629,388,423,566,61,363
43.904,630,362,405,510,62,361
43.936,649,361,420,541,63,377
43.968,654,380,453,513,85,352
44,579,383,419,547,58,367
44.032,675,333,439,489,61,387
44.064,619,401,465,499,63,336
44.096,637,348,442,506,61,374
44.128,696,419,439,478,66,346
44.16,626,381,470,523,73,342
44.192,600,394,393,489,76,404
44.224,669,355,407,502,58,369
44.256,625,353,418,486,58,360
44.288,667,357,420,460,59,368
44.32,668,358,425,521,56,326
44.352,622,345,384,498,81,376
44.384,621,381,411,491,76,336
44.416,629,400,410,524,53,343
44.448,647,372,398,508,71,326
44.48,632,336,429,479,61,363
44.512,659,372,411,531,65,372
44.544,636,397,425,519,67,379
44.576,642,343,383,494,66,353
44.608,597,360,445,476,72,348
44.64,675,362,410,489,63,329
44.672,616,378,409,480,61,345
44.704,585,366,379,491,52,320
44.736,652,364,404,523,49,329
44.768,627,376,419,503,51,347
44.8,614,328,419,507,67,354
44.832,676,381,451,473,58,364
44.864,648,342,400,501,55,323
44.896,631,381,436,502,69,356
44.928,640,365,390,505,65,312
44.96,609,355,437,483,60,293
44.992,600,374,383,495,46,322
45.024,594,348,386,522,60,361
45.056,635,331,410,441,61,349
45.088,614,323,449,509,63,328
45.12,686,347,455,461,66,332
45.152,607,347,407,516,53,339
45.184,657,319,417,473,68,320
45.216,614,362,413,482,55,354
45.248,618,346,390,484,48,334
45.28,601,306,359,554,45,333
45.312,611,338,415,424,39,321
45.344,622,338,437,484,57,318
45.376,629,371,418,504,54,321
45.408,623,381,395,443,53,328
45.44,585,335,401,496,55,355
45.472,650,330,445,451,47,326
45.504,593,360,424,495,47,305
45.536,620,330,413,481,51,292
45.568,594,336,421,460,52,307
45.6,676,378,414,481,46,317
45.632,615,322,393,455,58,320
45.664,604,323,382,519,63,310
45.696,633,346,423,458,56,307
45.728,587,315,443,453,56,314
45.76,586,331,460,471,62,318
45.792,584,386,403,461,43,339
45.824,632,358,378,455,44,300
45.856,608,345,400,473,65,329
45.888,631,337,400,482,42,310
45.92,607,344,394,457,35,314
45.952,613,317,396,483,47,331
45.984,602,349,375,488,48,358
46.016,632,326,379,494,46,321
46.048,671,341,373,434,47,319
46.08,598,337,390,483,52,284
46.112,563,323,383,487,53,316
46.144,639,366,382,439,53,277
46.176,607,330,399,454,49,277
46.208,630,306,385,461,57,322
46.24,628,327,399,492,62,310
46.272,589,315,395,449,54,314
46.304,563,354,399,452,55,350
46.336,620,343,379,455,60,317
46.368,616,344,405,476,39,297
46.4,574,323,393,482,39,303
46.432,606,291,366,464,52,299
46.464,619,355,399,472,46,303
46.496,586,319,364,435,54,301
46.528,583,318,389,442,61,317
46.56,627,336,373,478,52,319
46.592,584,309,357,444,40,308
46.624,597,314,397,433,42,283
46.656,585,328,361,476,54,301
46.688,617,311,354,480,49,277
46.72,570,316,359,472,47,295
46.752,627,313,353,472,45,292
46.784,562,334,409,440,56,283
46.816,571,290,350,451,52,315
46.848,618,329,354,431,53,310
46.88,593,338,368,421,50,259
46.912,607,312,355,470,57,315
46.944,570,331,360,434,57,293
46.976,577,315,364,465,59,299
47.008,594,313,392,452,40,295
47.04,608,287,359,449,60,318
47.072,549,260,357,421,45,314
47.104,541,322,352,451,43,292
47.136,606,336,394,448,54,268
47.168,568,325,372,417,53,292
47.2,614,290,373,430,46,305
47.232,575,322,358,421,55,272
47.264,573,326,365,453,36,308
47.296,560,304,373,440,49,297
47.328,564,306,347,447,39,303
47.36,562,298,370,439,43,285
47.392,635,323,348,444,53,282
47.424,580,317,387,443,43,324
47.456,617,314,348,437,47,272
47.488,590,298,350,412,55,276
47.52,571,312,364,433,47,291
47.552,533,313,355,419,46,301
47.584,577,311,348,437,35,282
47.616,602,310,392,433,65,296
47.648,593,332,369,396,40,307
47.68,595,292,327,413,47,270
47.712,583,302,332,433,59,290
47.744,555,263,354,445,44,282
47.776,581,296,332,450,43,278
47.808,595,284,352,449,34,295
47.84,593,318,338,408,44,289
47.872,568,280,363,445,33,269
47.904,581,287,354,444,55,294
47.936,593,321,337,469,54,305
47.968,578,332,345,426,35,287
48,593,322,299,450,46,249
48.032,578,322,339,432,54,263
48.064,593,305,353,412,34,271
48.096,570,292,375,421,39,260
48.128,524,268,354,429,40,246
48.16,535,298,337,464,38,292
48.192,585,305,338,370,36,260
48.224,589,291,338,429,33,269
48.256,584,316,345,416,38,262
48.288,565,293,346,430,39,260
48.32,617,303,353,407,47,248
48.352,603,275,300,452,40,282
48.384,571,297,364,423,37,274
48.416,561,275,363,408,45,267
48.448,544,302,361,448,41,282
48.48,523,296,316,421,51,275
48.512,558,305,339,417,38,282
48.544,576,283,360,420,43,247
48.576,564,292,358,442,56,277
48.608,589,264,344,442,39,258
48.64,544,287,342,383,25,246
48.672,560,288,356,416,48,267
48.704,612,285,359,413,27,258
48.736,590,287,343,417,48,239
48.768,546,314,353,395,43,278
48.8,576,283,314,408,35,246
48.832,599,251,333,396,42,257
48.864,573,280,356,413,33,265
48.896,576,308,346,412,39,259
48.928,561,281,380,400,42,287
48.96,576,315,361,423,51,285
48.992,579,273,324,420,42,235
49.024,573,272,315,394,42,240
49.056,605,309,318,393,32,263
49.088,569,263,329,415,40,246
49.12,598,298,333,372,35,271
49.152,544,292,347,439,39,237
49.184,552,240,361,452,37,233
49.216,563,268,308,393,30,250
49.248,614,310,337,401,42,225
49.28,523,281,332,438,30,234
49.312,536,277,324,409,37,272
49.344,592,298,321,407,45,269
49.376,578,251,325,390,31,260
49.408,550,267,346,388,41,246
49.44,568,289,336,385,27,263
49.472,546,271,319,419,33,239
49.504,583,258,281,398,41,260
49.536,587,284,318,435,37,264
49.568,582,259,356,375,35,281
49.6,575,284,315,400,30,261
49.632,589,276,318,384,44,229
49.664,554,259,321,380,47,264
49.696,553,292,323,379,40,266
49.728,569,290,341,367,36,242
49.76,553,287,310,418,29,245
49.792,562,276,335,373,41,228
49.824,558,264,309,410,37,259
49.856,565,272,312,392,35,227
49.888,538,244,300,397,37,232
49.92,625,274,326,412,41,264
49.952,567,241,292,427,32,231
49.984,563,256,306,387,40,253
50.016,550,262,327,378,40,242
50.048,560,289,334,390,43,227
50.08,573,247,345,419,45,243
50.112,528,258,309,393,36,255
50.144,541,275,306,415,44,231
50.176,513,286,332,414,35,228
50.208,617,280,285,412,33,245
50.24,519,262,281,393,37,273
50.272,553,272,289,398,32,233
50.304,566,278,278,423,26,244
50.336,517,271,293,398,39,240
50.368,540,274,294,370,35,256
50.4,582,280,315,356,30,220
50.432,590,272,313,390,31,229
50.464,554,271,330,385,38,208
50.496,538,276,307,394,33,220
50.528,543,241,326,393,36,206
50.56,541,268,317,373,42,256
50.592,566,242,304,374,34,231
50.624,557,252,337,363,36,215
50.656,511,266,344,400,33,230
50.688,568,287,297,372,33,224
50.72,546,268,287,369,37,222
50.752,520,241,312,368,29,229
50.784,528,256,320,346,28,219
50.816,565,261,274,411,38,248
50.848,576,275,308,373,32,201
50.88,558,247,342,402,31,241
50.912,514,278,283,403,20,243
50.944,569,287,284,373,30,217
50.976,512,230,274,380,24,228
51.008,514,237,304,403,42,251
51.04,550,256,293,369,28,246
51.072,567,231,272,367,46,210
51.104,519,272,305,399,34,228
51.136,535,240,293,383,41,197
51.168,547,236,335,386,27,206
51.2,518,255,278,375,40,221
51.232,564,262,345,356,30,209
51.264,554,237,287,390,33,229
51.296,534,268,302,410,25,220
51.328,554,269,313,384,33,224
51.36,536,268,299,429,27,214
51.392,526,246,289,423,38,203
51.424,548,256,316,397,34,229
51.456,533,215,297,397,35,214
51.488,530,277,316,391,26,243
51.52,524,253,323,365,30,222
51.552,538,237,289,391,28,205
51.584,564,263,292,352,35,215
51.616,560,246,330,357,24,208
51.648,534,268,273,389,25,237
51.68,538,234,290,384,33,197
51.712,527,238,282,369,29,198
51.744,510,270,327,368,35,231
51.776,541,248,315,365,38,209
51.808,551,238,305,372,32,208
51.84,531,230,294,366,31,211
51.872,559,257,329,337,25,215
51.904,549,228,295,368,18,212
51.936,526,248,278,336,34,260
51.968,553,252,297,377,34,212
52,546,283,288,360,32,214
52.032,537,230,296,415,23,225
52.064,535,248,302,381,23,214
52.096,574,259,297,353,29,200
52.128,507,259,315,369,27,208
52.16,522,233,314,374,35,217
52.192,534,240,306,321,30,192
52.224,550,228,304,325,24,190
52.256,496,254,315,382,24,193
52.288,557,258,315,398,21,213
52.32,524,274,276,348,32,190
52.352,516,240,282,366,32,205
52.384,549,220,310,347,30,200
52.416,532,267,296,371,35,210
52.448,500,236,278,340,25,221
52.48,536,272,301,384,30,188
52.512,521,262,290,318,23,196
52.544,541,204,274,371,26,214
52.576,531,248,281,367,27,189
52.608,531,212,308,347,33,196
52.64,524,212,279,318,20,219
52.672,509,249,254,336,24,192
52.704,508,244,262,352,27,177
52.736,517,232,265,350,27,214
52.768,527,227,279,343,22,197
52.8,549,221,308,371,18,184
52.832,569,243,240,345,22,202
52.864,541,236,299,342,23,211
52.896,554,234,289,321,30,191
52.928,531,225,290,342,21,206
52.96,557,243,265,381,24,192
52.992,534,221,296,391,30,196
53.024,502,231,244,368,20,198
53.056,522,250,286,338,25,221
53.088,511,226,280,374,29,173
53.12,522,237,296,375,27,191
53.152,543,227,267,330,38,214
53.184,538,210,328,329,20,226
53.216,531,229,272,369,22,212
53.248,503,256,258,342,23,198
53.28,508,233,276,341,30,170
53.312,526,239,256,345,21,184
53.344,508,221,275,343,26,217
53.376,526,204,270,377,28,218
53.408,522,228,260,314,24,191
53.44,555,257,286,358,28,216
53.472,484,214,271,370,37,186
53.504,489,268,260,331,16,194
53.536,548,231,275,360,31,198
53.568,515,225,248,363,31,208
53.6,553,201,281,353,24,213
53.632,524,211,268,363,15,213
53.664,513,224,281,362,25,201
53.696,490,223,268,367,28,219
53.728,501,231,275,303,31,217
53.76,510,260,256,336,28,194
53.792,538,226,278,354,17,197
53.824,519,241,273,319,32,201
53.856,526,239,286,325,20,189
53.888,494,256,270,322,24,177
53.92,515,209,283,314,26,222
53.952,507,215,269,334,25,182
53.984,527,221,269,326,15,180
54.016,512,216,283,349,23,197
54.048,494,209,274,343,30,195
54.08,552,221,276,313,32,215
54.112,477,233,284,357,31,192
54.144,498,211,252,313,14,192
54.176,510,228,280,310,29,186
54.208,505,211,231,340,25,202
54.24,532,225,263,374,31,219
54.272,520,219,294,328,29,183
54.304,555,173,262,379,23,166
54.336,530,196,276,332,22,188
54.368,510,228,299,328,24,221
54.4,493,232,275,345,29,174
54.432,501,231,263,313,23,175
54.464,490,228,269,349,20,188
54.496,551,223,276,339,18,186
54.528,506,206,271,323,18,182
54.56,508,195,249,340,30,181
54.592,512,218,290,327,20,196
54.624,488,213,278,350,20,209
54.656,539,220,271,308,26,194
54.688,464,217,289,333,29,196
54.72,488,206,244,354,17,169
54.752,471,174,252,356,16,155
54.784,515,209,255,323,29,175
54.816,509,223,278,311,27,181
54.848,554,210,285,338,23,197
54.88,475,209,273,367,18,197
54.912,484,220,276,308,20,195
54.944,523,216,268,343,23,154
54.976,500,208,253,300,17,182
55.008,504,232,237,330,21,168
55.04,485,221,249,324,20,180
55.072,514,189,244,320,26,199
55.104,512,208,267,309,31,179
55.136,487,216,256,329,28,169
55.168,497,205,255,321,20,180
55.2,504,217,254,339,30,204
55.232,523,224,254,352,18,187
55.264,499,185,237,331,20,186
55.296,509,216,239,365,28,191
55.328,542,204,245,308,17,168
55.36,481,187,227,327,22,201
55.392,547,203,253,323,19,191
55.424,529,226,221,350,29,177
55.456,550,191,228,337,22,181
55.488,530,220,268,330,20,189
55.52,484,222,236,299,19,168
55.552,497,223,237,296,18,158
55.584,482,217,247,328,20,172
55.616,495,202,249,325,18,173
55.648,508,214,281,297,30,186
55.68,512,227,263,328,18,177
55.712,498,192,265,330,22,157
55.744,501,208,227,281,17,178
55.776,493,190,267,327,20,166
55.808,489,211,241,307,28,169
55.84,526,201,260,329,15,175
55.872,531,214,249,297,21,192
55.904,463,177,254,301,30,179
55.936,477,218,274,318,17,174
55.968,474,177,254,342,19,157
56,510,189,229,307,34,158
